username,platform,followers,following,posts_count,engagement_rate,avg_likes,avg_comments,avg_shares,avg_saves,posting_frequency,audience_age_18_24_pct,audience_india_pct,is_fake_flag,follower_history_30d,content_category,bio
@gaming_creator_774,Instagram,250876,595,1933,0.013563190909565714,2899.6805776767847,406.47260475125205,375.29921596217315,204.17053598943025,7.181644994569158,55.22484730878818,37.45370057877548,False,"[231949, 232589, 233071, 233836, 234655, 235151, 235738, 236490, 236998, 237773, 238558, 239281, 239804, 240561, 241244, 241943, 242896, 243847, 244510, 245244, 245724, 246678, 247329, 248203, 248902, 249859, 250607, 251455, 252061, 252960]",gaming,Indie game developer & reviewer. Behind-the-scenes game creation and gameplay analysis.
@fitness_creator_775,Instagram,9364,1191,1423,0.09577813726919236,769.6174696871759,99.91431151691236,68.19513692456009,51.08658628713863,7.531859721464632,73.24119546111979,25.506450535330863,False,"[9330, 9337, 9332, 9341, 9345, 9340, 9335, 9343, 9356, 9351, 9357, 9353, 9365, 9378, 9381, 9375, 9376, 9387, 9395, 9405, 9403, 9395, 9404, 9405, 9412, 9406, 9401, 9401, 9404, 9418]",fitness,"Marathon runner, hybrid athlete, and wellness speaker. Run with purpose."
@finance_creator_776,Instagram,33166,1689,1848,0.021893052636395353,656.5776320367984,72.92762648285881,116.40214212743153,90.7057930091949,2.942519178552206,37.87298395995424,41.82101427645207,False,"[30488, 30597, 30661, 30775, 30899, 30992, 31108, 31177, 31281, 31361, 31437, 31564, 31638, 31745, 31871, 31943, 32062, 32176, 32275, 32350, 32441, 32559, 32632, 32757, 32843, 32905, 32975, 33033, 33128, 33200]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@travel_creator_777,Instagram,68099,2870,2121,0.03926830819115537,2437.2166599464576,338.68906196662795,308.3847695812225,410.69799137893347,8.566184073073888,59.218192730221475,28.61605539988912,False,"[68379, 68363, 68346, 68310, 68398, 68381, 68304, 68323, 68278, 68295, 68255, 68291, 68310, 68294, 68297, 68255, 68217, 68216, 68280, 68241, 68331, 68358, 68449, 68523, 68492, 68429, 68404, 68384, 68459, 68512]",travel,"Luxury hotel reviewer, flight hacker, and cultural explorer. 80+ countries and counting."
@fitness_creator_778,Instagram,88287,1988,2695,0.021340017663495765,1621.1396221486218,222.48276347568594,87.06729554421185,228.78224628176753,5.512585075805472,51.921447015064615,38.83097166581797,False,"[89112, 89135, 89037, 88955, 89006, 89005, 89076, 89176, 89136, 89074, 89179, 89218, 89228, 89283, 89195, 89125, 89189, 89253, 89338, 89420, 89418, 89404, 89365, 89350, 89332, 89353, 89280, 89207, 89272, 89278]",fitness,"Marathon runner, hybrid athlete, and wellness speaker. Run with purpose."
@gaming_creator_779,Instagram,250448,2680,920,0.009474827052852906,2072.8571605461093,217.95796890157365,433.3495339125135,190.6020665431434,9.547943464508638,64.66149537550147,42.565745389304766,False,"[230353, 231047, 231762, 232449, 233054, 233865, 234553, 235158, 235883, 236851, 237263, 237874, 238733, 239327, 239767, 240552, 241514, 242038, 242607, 243277, 243875, 244536, 245231, 245963, 246976, 247467, 248459, 249067, 249927, 250384]",gaming,"FPS competitive player and streamer. Daily highlights, game patch analysis, and pro tips. 🎮"
@travel_creator_780,Instagram,128868,957,2020,0.0656652268938664,7596.794927618375,1084.9676454116839,1757.3892709307595,546.4791307689851,5.6394484710120025,47.88651229482383,19.537085960433725,False,"[126915, 127151, 127285, 127291, 127415, 127448, 127525, 127747, 127991, 128173, 128235, 128258, 128210, 128329, 128488, 128645, 128809, 128931, 129109, 129329, 129495, 129706, 129763, 129805, 129833, 129798, 129982, 129940, 130090, 130335]",travel,"Travel smarter. Sharing destination guides, packing checklists, and local secrets."
@fashion_creator_781,Instagram,13319,2858,1561,0.10872956682724136,1297.15158436863,161.472541205036,223.40845878942764,126.54318720799888,5.363369573042032,63.67277755492709,43.21422166225737,False,"[13642, 13627, 13609, 13613, 13603, 13587, 13585, 13580, 13589, 13596, 13580, 13564, 13571, 13565, 13549, 13524, 13501, 13498, 13480, 13467, 13469, 13473, 13461, 13463, 13444, 13434, 13433, 13428, 13429, 13432]",fashion,Thrift store champion and sustainable style advocate. Upcycling old clothing into new trends. 🌱
@finance_creator_782,Instagram,174607,1514,704,0.0371144756586531,5733.524826349975,582.3902396277523,733.194180644396,702.7299836512702,3.0690258026612,56.84362851294216,25.151334253155277,False,"[178403, 178100, 178041, 177888, 177877, 177956, 177806, 177762, 177621, 177380, 177211, 177058, 176927, 176633, 176587, 176631, 176706, 176790, 176635, 176549, 176484, 176361, 176326, 176331, 176119, 175906, 176005, 175736, 175835, 175642]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@finance_creator_783,Instagram,246687,1847,1037,0.024110078875695506,5278.696069685934,732.4954877962284,981.4717418864038,1054.1282278479136,5.272371700844275,28.966788540238642,25.7336217668731,False,"[233231, 233999, 234635, 235311, 235768, 235990, 236358, 236789, 237489, 238165, 238522, 238997, 239800, 240481, 241133, 241393, 242129, 242637, 243038, 243829, 244163, 244719, 244984, 245645, 246368, 247141, 247505, 248286, 248789, 249124]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@fashion_creator_784,Instagram,228590,2439,2514,0.02425917350613145,4812.566343855992,589.0658066959156,723.418361404473,550.3765429998823,5.949945660446183,73.49196565844574,34.85451393485965,False,"[227594, 227687, 227534, 227440, 227537, 227848, 228014, 227965, 228187, 228340, 228434, 228341, 228267, 228223, 228358, 228213, 228113, 228038, 227971, 228275, 228559, 228666, 228955, 229288, 229166, 229296, 229117, 229189, 229468, 229397]",fashion,"Streetwear culture, sneaker reviews, and urban fashion lookbooks. Stay fly."
@tech_creator_785,Instagram,499404,2211,2849,0.013688484760417799,6184.192564896941,747.8242891618405,1451.629328096832,757.2335863378333,4.588717766518933,61.86959703576773,25.260687958419666,False,"[465705, 467169, 468323, 469751, 470825, 471791, 472901, 474217, 475111, 475834, 476575, 478016, 479525, 480597, 482011, 483235, 484818, 486262, 487446, 489077, 490857, 492502, 494033, 495155, 496870, 498118, 499261, 500616, 501429, 502713]",tech,"Deep diving into cybersecurity, web development, and cloud computing. Code daily. 💻"
@travel_creator_786,Instagram,344856,1841,1001,0.027370203517782805,8635.162667508659,801.7551271533148,1059.9779203585485,804.1730010024343,6.797243092707796,37.84715654223103,16.668291358794416,False,"[334174, 334695, 335140, 336000, 336419, 336696, 336954, 337120, 337509, 338114, 338608, 339220, 339597, 340138, 340670, 341153, 341847, 342071, 342547, 343245, 343508, 343587, 344301, 344447, 344831, 345685, 345886, 345945, 346112, 346888]",travel,"Adventure photographer capturing the world's most epic landscapes, hikes, and road trips. 🏔️"
@tech_creator_787,Instagram,196569,2149,2999,0.06103805679744305,10399.245945262519,1649.2209656292166,2385.249578093709,689.2010113427981,2.4523255959768337,70.69336869479271,27.96078532339114,False,"[182359, 182637, 183067, 183566, 183985, 184497, 184916, 185250, 185657, 186002, 186459, 186894, 187298, 187767, 188258, 188654, 189146, 189876, 190256, 190571, 191068, 191623, 192167, 192762, 193266, 193998, 194602, 195048, 195808, 196564]",tech,Founder & tech builder. Building cool apps and discussing SaaS growth strategies.
@finance_creator_788,Instagram,88854,2462,1673,0.06028069361119262,4686.005160940817,760.3944840358688,737.7629763835914,701.233385453737,2.080479871062858,55.31014274300836,44.598098706143716,False,"[84800, 84921, 85117, 85361, 85561, 85741, 85954, 86220, 86439, 86689, 86835, 86945, 87090, 87274, 87465, 87610, 87871, 88054, 88194, 88443, 88704, 88821, 88971, 89216, 89457, 89620, 89807, 89905, 90068, 90286]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@tech_creator_789,Instagram,8172,567,2965,0.1298419111476214,938.6332792010505,90.61042186803022,189.41659367369226,142.62654360851212,9.972868355149636,32.782943654041304,20.658317446364432,False,"[8118, 8125, 8121, 8115, 8119, 8126, 8123, 8135, 8131, 8142, 8143, 8138, 8132, 8131, 8132, 8142, 8139, 8139, 8152, 8151, 8158, 8154, 8149, 8149, 8151, 8157, 8155, 8153, 8160, 8154]",tech,"Software Engineer sharing the latest in AI, coding tutorials, and tech reviews. Let's build the future! 🚀"
@finance_creator_790,Instagram,188043,559,797,0.0469229997289716,8089.499446327943,714.835209226764,491.2821787839654,1004.5330025274103,4.163638573344034,49.210823735666494,35.07823874591192,False,"[174965, 175580, 175858, 176228, 176548, 176861, 177237, 177620, 178206, 178613, 179084, 179503, 180099, 180690, 181042, 181691, 182376, 182870, 183520, 184074, 184741, 185284, 185762, 186090, 186479, 186884, 187517, 187823, 188515, 188788]",finance,"Real estate investor, dividend growth enthusiast, and credit score strategist."
@finance_creator_791,Instagram,134797,2097,2137,0.0320763078103597,3956.2813748579633,574.866751481491,584.7092376990446,571.4451539781146,3.375199408537969,36.12917163840967,22.486827575279925,False,"[131864, 131975, 131962, 131970, 132054, 132332, 132409, 132477, 132750, 132811, 133088, 133113, 133208, 133316, 133395, 133588, 133747, 133979, 134138, 134395, 134564, 134589, 134792, 135038, 135328, 135410, 135691, 135689, 135954, 136201]",finance,"Ex-investment banker explaining economics, stocks, and crypto in plain English. Disclaimer: Not financial advice."
@tech_creator_792,Instagram,148355,641,1894,0.05704274093344587,7769.239536054565,1058.5191640745718,902.1057190313377,599.321742410164,3.948182652928138,54.901999640778655,16.375744567183094,False,"[144894, 145118, 145388, 145382, 145398, 145681, 145964, 146013, 146317, 146537, 146545, 146874, 146969, 147026, 147250, 147351, 147489, 147796, 148114, 148379, 148378, 148620, 148744, 148962, 149296, 149276, 149589, 149703, 149915, 150135]",tech,"Helping you navigate the digital landscape. Web3, DevOps, and future tech insights."
@travel_creator_793,Instagram,14543,2535,649,0.06763041381851402,850.8598152780675,97.06960589041614,85.25276252351458,147.67252675168638,7.864363976673532,27.999853963256434,27.689868408077892,False,"[14027, 14051, 14063, 14072, 14102, 14138, 14141, 14146, 14171, 14180, 14215, 14234, 14263, 14275, 14284, 14305, 14338, 14359, 14394, 14413, 14436, 14463, 14470, 14495, 14506, 14529, 14546, 14551, 14556, 14561]",travel,"Luxury hotel reviewer, flight hacker, and cultural explorer. 80+ countries and counting."
@travel_creator_794,Instagram,19504,1157,2219,0.08665414319182008,1549.8472435356266,245.4500337033405,351.725059454192,143.44292452729277,4.642247059851849,61.454429791543504,44.771819673410995,False,"[19138, 19157, 19165, 19180, 19174, 19181, 19212, 19235, 19238, 19265, 19297, 19307, 19338, 19368, 19381, 19416, 19423, 19456, 19452, 19459, 19472, 19475, 19474, 19482, 19485, 19525, 19555, 19588, 19606, 19604]",travel,"Adventure photographer capturing the world's most epic landscapes, hikes, and road trips. 🏔️"
@fashion_creator_795,Instagram,479130,2088,1141,0.025974281567774978,10892.725127244948,1500.8006080816742,1257.4755882852774,1217.5469714116848,1.8550877025570638,34.244274206022766,40.387620509832516,False,"[441880, 443652, 444666, 445671, 447263, 448201, 449607, 450821, 451900, 452964, 453898, 454686, 455647, 457533, 458463, 459355, 460447, 461642, 463492, 465021, 466793, 467824, 469375, 470449, 471721, 472582, 473475, 474457, 475780, 476850]",fashion,"Creative director. Sharing high-fashion editorial concepts, makeup tips, and seasonal lookbooks."
@tech_creator_796,Instagram,93029,416,2391,0.027762777871987908,2302.0602622854785,232.42637112083983,122.53451469600411,384.1551162857608,4.57448093165592,50.288993178244326,24.321115829821288,False,"[87523, 87827, 87959, 88083, 88307, 88479, 88589, 88899, 89138, 89438, 89656, 89949, 90166, 90264, 90538, 90784, 91028, 91305, 91444, 91550, 91769, 91986, 92129, 92453, 92616, 92826, 93027, 93267, 93374, 93698]",tech,Founder & tech builder. Building cool apps and discussing SaaS growth strategies.
@fashion_creator_797,Instagram,274374,2945,1194,0.014789368965717597,3608.782479722029,447.1718715698996,674.3254494383723,183.07739384005777,9.725918272905602,27.742611142864664,35.46071520533009,False,"[262015, 262422, 262666, 263254, 263629, 264250, 264741, 265104, 265365, 266029, 266455, 266977, 267648, 268043, 268565, 269279, 269564, 270323, 270564, 271011, 271707, 272183, 272758, 273111, 273822, 274251, 274768, 275407, 276044, 276518]",fashion,"Streetwear culture, sneaker reviews, and urban fashion lookbooks. Stay fly."
@fashion_creator_798,Instagram,102999,738,2048,0.032048168202234543,2953.2171419597134,466.31138647182263,725.3934140749969,332.0247013885094,2.395518849721321,45.854395925999455,17.600327706980984,False,"[101898, 101914, 102039, 102077, 102156, 102346, 102508, 102549, 102617, 102697, 102831, 102962, 103080, 103265, 103447, 103545, 103528, 103718, 103813, 104007, 104177, 104312, 104428, 104574, 104682, 104858, 104890, 104964, 105014, 105138]",fashion,"Minimalist menswear, grooming tips, and lifestyle aesthetics. Business inquiries: contact@style.com"
@travel_creator_799,Instagram,103221,964,2565,0.06875084479906869,6145.241464359612,893.4828838561097,1375.0924156184196,809.1408687132101,6.127871865295649,66.29850655607058,34.11479199525572,False,"[104808, 104699, 104663, 104657, 104708, 104718, 104766, 104660, 104754, 104753, 104799, 104805, 104806, 104858, 104723, 104740, 104622, 104706, 104554, 104496, 104362, 104403, 104291, 104134, 104016, 104009, 103946, 103844, 103927, 103832]",travel,"Luxury hotel reviewer, flight hacker, and cultural explorer. 80+ countries and counting."
@travel_creator_800,Instagram,403295,2100,944,0.00810715528622445,2905.7758479148615,279.77252692362816,427.16887630507557,225.3099278219429,2.5386422549839702,35.935925611912445,40.91605235121689,False,"[387166, 387494, 388448, 388772, 389257, 389422, 390395, 390782, 391577, 392172, 392943, 393483, 394198, 395026, 395183, 395338, 395591, 396316, 397454, 398348, 399446, 399973, 400467, 401579, 401944, 402857, 403955, 404966, 405655, 406069]",travel,"Adventure photographer capturing the world's most epic landscapes, hikes, and road trips. 🏔️"
@gaming_creator_801,Instagram,45521,518,2748,0.035630807833626196,1460.2655721758144,164.3216152092081,253.73763244597438,97.88888221262927,9.799133888066015,59.162054112563816,37.623921487548174,False,"[46567, 46549, 46468, 46442, 46421, 46360, 46281, 46228, 46151, 46096, 46128, 46129, 46048, 46066, 46092, 46033, 46023, 46007, 45938, 45953, 45891, 45853, 45850, 45771, 45788, 45806, 45749, 45698, 45626, 45572]",gaming,"Speedrunner, gaming historian, and RPG enthusiast. Completing games 100% so you don't have to."
@finance_creator_802,Instagram,114025,1276,1146,0.05277703034465955,5133.300594497166,550.5284409131955,482.77928332303156,332.6852344665834,5.472240830168097,49.16637230134363,39.20759281465468,False,"[112719, 112798, 112983, 112974, 113156, 113226, 113163, 113305, 113258, 113314, 113275, 113432, 113642, 113705, 113870, 113952, 114091, 114292, 114223, 114244, 114268, 114342, 114521, 114666, 114719, 114715, 114648, 114626, 114731, 114746]",finance,"Real estate investor, dividend growth enthusiast, and credit score strategist."
@fitness_creator_803,Instagram,49344,1994,167,0.06727119157974014,2824.2862667121412,449.56981762876063,185.04931484566362,362.31605423296645,8.124103744560548,47.72812114702198,32.84828960490991,False,"[50419, 50386, 50397, 50308, 50252, 50203, 50183, 50146, 50119, 50038, 50047, 50022, 49988, 49976, 49894, 49807, 49801, 49741, 49656, 49624, 49570, 49519, 49436, 49464, 49405, 49358, 49381, 49304, 49328, 49295]",fitness,"Yoga teacher, plant-based nutrition enthusiast, and mindfulness advocate. Breath and move."
@fashion_creator_804,Instagram,51444,2803,498,0.029369911836351396,1286.9984444391673,210.42770659244596,205.18448783997547,109.95950009864957,1.5924984594326874,56.53776401928209,17.68694583256414,False,"[52336, 52262, 52205, 52126, 52160, 52189, 52176, 52103, 52101, 52024, 51946, 51903, 51873, 51799, 51805, 51806, 51832, 51861, 51841, 51769, 51699, 51624, 51593, 51581, 51621, 51650, 51642, 51678, 51668, 51709]",fashion,"Minimalist menswear, grooming tips, and lifestyle aesthetics. Business inquiries: contact@style.com"
@gaming_creator_805,Instagram,62083,2522,1398,0.053012216390730796,2803.2985963076085,409.5200234540985,444.61703158028337,173.90962184351247,3.594847132343606,35.28178615686253,15.125892889108334,False,"[56807, 56998, 57238, 57362, 57580, 57812, 58042, 58202, 58373, 58601, 58773, 58950, 59196, 59396, 59560, 59714, 59888, 60007, 60195, 60396, 60631, 60816, 60980, 61109, 61364, 61615, 61805, 62047, 62186, 62329]",gaming,"Cozy gamer sharing wholesome reviews, Stardew Valley layouts, and Nintendo setup guides. 🍄"
@travel_creator_806,Instagram,137750,2880,985,0.045240078894039845,5367.787597014883,699.4060895331532,414.376975792054,962.4747048493214,7.692490799460796,44.206211450018664,31.011463989167883,False,"[140975, 140950, 140928, 140743, 140589, 140539, 140457, 140292, 140293, 140220, 140315, 140403, 140372, 140432, 140251, 140224, 140095, 140013, 140005, 139763, 139761, 139603, 139669, 139636, 139590, 139483, 139384, 139387, 139420, 139281]",travel,"Luxury hotel reviewer, flight hacker, and cultural explorer. 80+ countries and counting."
@fitness_creator_807,Instagram,48140,2096,820,0.04786183775682698,2009.9237392840632,306.70774596089973,420.50192379513874,205.0534375755578,7.5359580780405,64.98554940102335,30.845371832684748,False,"[46183, 46265, 46360, 46426, 46536, 46573, 46621, 46753, 46873, 46989, 47108, 47232, 47362, 47456, 47482, 47513, 47582, 47630, 47742, 47775, 47877, 47912, 47976, 48078, 48128, 48230, 48291, 48428, 48498, 48566]",fitness,"Yoga teacher, plant-based nutrition enthusiast, and mindfulness advocate. Breath and move."
@fashion_creator_808,Instagram,649289,2683,665,0.018106141855622822,10225.846696660197,1159.6719332168036,1253.831514217056,1610.471295985592,7.791670465588279,58.03137659556984,23.64820141599329,False,"[602224, 603455, 605696, 608040, 609101, 610196, 611651, 613950, 615299, 617769, 619231, 621175, 622388, 624608, 626554, 628348, 629783, 632098, 634283, 635857, 637637, 640049, 641151, 643136, 644321, 646776, 648211, 650002, 651992, 654463]",fashion,"Minimalist menswear, grooming tips, and lifestyle aesthetics. Business inquiries: contact@style.com"
@food_creator_809,Instagram,25798,2659,2973,0.028676472028041647,651.6599981815186,69.76333511816117,60.52718058695211,121.28190628886684,6.755729433079462,62.13932204186948,31.05218000112898,False,"[23899, 23974, 24059, 24117, 24205, 24245, 24301, 24345, 24404, 24498, 24540, 24609, 24699, 24766, 24839, 24933, 25027, 25068, 25166, 25255, 25328, 25383, 25468, 25570, 25610, 25681, 25729, 25794, 25852, 25952]",food,Gourmet cooking made simple. Let's make restaurant-quality dishes in your home kitchen.
@travel_creator_810,Instagram,74584,2831,994,0.05723885716775276,3923.9247007776285,531.495839484376,918.9173778786728,568.1279992393169,1.612593431912933,25.082386251454846,22.62958215807524,False,"[73168, 73215, 73324, 73369, 73504, 73595, 73616, 73674, 73707, 73702, 73828, 73952, 74075, 74147, 74214, 74367, 74460, 74508, 74486, 74476, 74596, 74653, 74694, 74671, 74667, 74674, 74650, 74762, 74773, 74826]",travel,Van life creator traveling across North America with my dog. Living on the open road. 🚐
@tech_creator_811,Instagram,51041,2749,1493,0.047896092060340886,2216.809165298953,288.175448063789,460.7427501383975,430.805881119301,5.847218287560005,46.15690077384177,36.55208676600954,False,"[51143, 51205, 51156, 51150, 51104, 51143, 51166, 51147, 51138, 51190, 51213, 51254, 51277, 51325, 51365, 51367, 51423, 51387, 51450, 51477, 51457, 51436, 51414, 51390, 51335, 51339, 51390, 51355, 51389, 51401]",tech,"Gadget enthusiast, reviewer, and minimalist workspace curator. Business: techreviews@inbox.com"
@fitness_creator_812,Instagram,864984,1230,1604,0.028385352943444634,21423.465208006794,2993.6880291783777,4786.603514959122,1949.3014739877428,9.789930762731899,73.65422614234998,28.00951989190458,False,"[824417, 825383, 827465, 829006, 831120, 832697, 834463, 835055, 836244, 837777, 839294, 841552, 843438, 845766, 846748, 848227, 848802, 850006, 851878, 852508, 854302, 856140, 858248, 859945, 861174, 863385, 865700, 866750, 867424, 868490]",fitness,"Marathon runner, hybrid athlete, and wellness speaker. Run with purpose."
@tech_creator_813,Instagram,132565,1686,2325,0.05163366891809361,6114.667348189354,1009.392314300886,826.134241432628,319.56323140420176,6.747913688888565,63.64412361873566,37.913547842926405,False,"[133125, 133127, 133278, 133129, 133137, 133264, 133375, 133250, 133125, 133068, 133043, 133110, 133082, 133207, 133148, 133028, 132882, 132989, 133119, 133080, 133024, 133037, 133210, 133258, 133182, 133163, 133089, 132987, 132925, 132852]",tech,"Gadget enthusiast, reviewer, and minimalist workspace curator. Business: techreviews@inbox.com"
@food_creator_814,Instagram,464058,306,1397,0.0276792076318103,11746.278751290005,1860.6599349629766,2404.324864550024,1155.9697453429965,9.116437162457604,56.20865464113969,29.89053061339153,False,"[451867, 452474, 453296, 454093, 454893, 455720, 456070, 456238, 457287, 458333, 459160, 460086, 460542, 461429, 462378, 462411, 463147, 464053, 464923, 465887, 466852, 467512, 468227, 468405, 468699, 469475, 470443, 470919, 471925, 472144]",food,"Street food hunter, culinary traveler, and restaurant reviewer. Eating my way around the world. 🌍"
@travel_creator_815,Instagram,10632,2860,1734,0.04580088872941587,415.96452053938435,46.594263286294755,63.809538833707464,37.5951823514238,5.220081511943282,45.38084010639399,17.068434773506983,False,"[10862, 10845, 10841, 10824, 10808, 10792, 10788, 10777, 10781, 10767, 10766, 10756, 10756, 10742, 10748, 10752, 10743, 10730, 10715, 10703, 10685, 10669, 10661, 10646, 10634, 10628, 10612, 10603, 10590, 10578]",travel,"Travel smarter. Sharing destination guides, packing checklists, and local secrets."
@food_creator_816,Instagram,147351,1671,647,0.02719615128684022,3456.642108918683,427.85925024398745,414.3327199334765,485.6058352606426,8.558138185017166,70.42524519071506,15.942453052182167,False,"[140449, 140552, 140677, 141102, 141215, 141334, 141736, 141962, 142404, 142566, 142951, 143329, 143503, 143775, 144000, 144192, 144474, 144674, 144917, 145300, 145548, 145882, 146221, 146544, 146973, 147098, 147364, 147661, 147772, 147924]",food,Plant-based food blogger making vegan recipes that actually taste amazing. 🌱
@finance_creator_817,Instagram,374911,1559,2931,0.028499638267534235,9455.078461978785,1197.1063844948894,1349.7640181280706,813.3751589414703,5.036321240719992,28.491651382791268,44.21414129171339,False,"[352504, 353152, 353834, 354502, 355663, 356225, 357404, 358233, 359162, 360266, 361274, 361839, 362920, 363960, 364444, 364876, 365611, 366185, 366862, 367439, 368584, 369470, 370537, 371055, 372089, 372659, 373935, 374408, 375147, 376243]",finance,"Real estate investor, dividend growth enthusiast, and credit score strategist."
@food_creator_818,Instagram,111683,1141,2377,0.0432255030508481,4151.831159255362,470.82135516336,566.4464942142228,705.9861075087355,5.091982659852123,63.749163954624635,25.836733394990997,False,"[109892, 109870, 109993, 109976, 110152, 110185, 110274, 110343, 110322, 110529, 110748, 110962, 111067, 111084, 111307, 111439, 111514, 111707, 111904, 111979, 111942, 112053, 112016, 112123, 112302, 112508, 112553, 112689, 112681, 112838]",food,"Street food hunter, culinary traveler, and restaurant reviewer. Eating my way around the world. 🌍"
@food_creator_819,Instagram,488073,1471,2328,0.01153777665073624,5001.891133171258,662.1869958155272,781.0170509486819,825.19488310868,6.621980939798796,51.917247237815786,24.90701174489689,False,"[497764, 497966, 497872, 498240, 498446, 498064, 497339, 497356, 496944, 496841, 496946, 496990, 496507, 496720, 496383, 496798, 497212, 496923, 497050, 496403, 496601, 495783, 495278, 495654, 495040, 495297, 495685, 495950, 496040, 495681]",food,"Professional pastry chef | Baking tutorials and sweet treats. Life is short, eat dessert first! 🧁"
@fashion_creator_820,Instagram,45436,2404,1556,0.04349630324620472,1747.373050927688,253.21227999863308,354.5414946810702,120.11486631162636,7.321273211842178,29.390141138934034,41.55727437172709,False,"[44832, 44893, 44939, 45001, 45026, 45019, 45068, 45084, 45066, 45058, 45092, 45072, 45139, 45151, 45137, 45169, 45226, 45297, 45330, 45338, 45411, 45393, 45398, 45422, 45424, 45435, 45497, 45541, 45532, 45587]",fashion,"Stylist & fashion enthusiast. Curating daily outfit inspiration, vintage finds, and capsule wardrobes. 👗"
@fitness_creator_821,Instagram,817512,1106,614,0.015596840592837242,11416.021434484932,1660.4989593885696,2195.5989997031306,1712.357177011452,3.2103584512191574,40.679178431413526,35.86807282566741,False,"[829646, 829232, 829414, 829212, 829877, 830624, 830791, 830424, 831016, 830853, 830663, 830140, 830437, 829420, 828851, 829341, 829503, 828428, 828059, 827977, 827941, 827324, 826173, 825430, 826121, 825377, 824658, 824740, 824208, 824791]",fitness,Helping busy professionals lose fat and gain muscle. Science-based training & macro-friendly meals.
@tech_creator_822,Instagram,3104450,813,1802,0.017137174439813364,45920.959693669116,4746.580475050396,10619.67398705468,8709.642264985016,5.841458441786623,34.02154660296357,25.426338943921834,False,"[3061645, 3060607, 3060039, 3065745, 3069104, 3070843, 3073642, 3078581, 3083884, 3086622, 3090919, 3096130, 3099046, 3101761, 3104263, 3107120, 3111970, 3115273, 3121406, 3125593, 3124673, 3126406, 3126574, 3127704, 3129985, 3128796, 3132751, 3134206, 3139472, 3145643]",tech,"Software Engineer sharing the latest in AI, coding tutorials, and tech reviews. Let's build the future! 🚀"
@food_creator_823,Instagram,57282,1381,486,0.020216219552342384,994.0897224141145,131.76868578921665,130.29862330011866,186.3989303313765,8.012283784038145,25.419990658050747,44.23028730823143,False,"[58206, 58256, 58274, 58196, 58225, 58259, 58203, 58257, 58261, 58292, 58254, 58213, 58240, 58149, 58172, 58106, 58017, 57953, 57923, 57862, 57878, 57858, 57821, 57820, 57771, 57791, 57776, 57801, 57711, 57664]",food,"Recipe developer sharing quick, easy, and delicious 30-minute meals for family dinners. 🍳"
@tech_creator_824,Instagram,50601,2594,562,0.030161970935190536,1320.582384283094,135.71546957646146,268.6036668836318,100.51904340529423,5.27815850145482,33.178960346622986,37.86325694887386,False,"[47051, 47144, 47306, 47390, 47545, 47707, 47876, 47955, 48091, 48244, 48332, 48519, 48691, 48827, 48982, 49106, 49278, 49436, 49580, 49715, 49909, 50102, 50257, 50400, 50498, 50653, 50811, 50893, 50980, 51137]",tech,"Gadget enthusiast, reviewer, and minimalist workspace curator. Business: techreviews@inbox.com"
@fashion_creator_825,Instagram,873336,2426,187,0.028663645257056898,22395.225506137052,2745.4412865367945,2881.118686828403,2437.5508784563553,7.620357166807023,66.5233668305515,32.46142379150378,False,"[836299, 837749, 839501, 840225, 842616, 843696, 845176, 846281, 847083, 849547, 850987, 851488, 852253, 854065, 855057, 857579, 859764, 861219, 862091, 863857, 864687, 866695, 868529, 869271, 870222, 871374, 873622, 875008, 876922, 878240]",fashion,"Streetwear culture, sneaker reviews, and urban fashion lookbooks. Stay fly."
@fitness_creator_826,Instagram,1055323,2477,2502,0.024094794716608123,21710.65540619276,2751.2001416870903,3060.224601486441,1286.0989587520114,8.212334186360248,31.693882757104298,43.40043734124819,False,"[1071745, 1071207, 1070010, 1070680, 1070743, 1071269, 1071282, 1071018, 1069843, 1070176, 1071132, 1070165, 1069908, 1068759, 1067169, 1067474, 1066751, 1065891, 1065539, 1065267, 1064386, 1063030, 1062501, 1061136, 1061821, 1061400, 1062037, 1060812, 1061616, 1060468]",fitness,Certified personal trainer | Online coaching available. Empowering you to build strength and confidence. 💪
@gaming_creator_827,Instagram,45058,503,1745,0.036389476007427604,1424.5536093162218,237.7925152431744,261.09500214063587,76.29152871694873,8.78805306653993,35.41435285073549,35.90897924851763,False,"[45668, 45698, 45696, 45662, 45671, 45688, 45649, 45679, 45663, 45690, 45735, 45766, 45707, 45740, 45777, 45770, 45752, 45756, 45690, 45706, 45739, 45675, 45709, 45738, 45750, 45750, 45764, 45781, 45772, 45720]",gaming,"Speedrunner, gaming historian, and RPG enthusiast. Completing games 100% so you don't have to."
